55.642125606536865,37.88633108139038,9.81
55.642125606536865,37.88637399673462,10.02
55.642125606536865,37.88641691207886,10.31
55.642125606536865,37.886459827423096,10.57
55.642125606536865,37.886502742767334,10.82
55.642125606536865,37.88654565811157,11.12
55.642125606536865,37.88658857345581,11.49
55.642125606536865,37.88663148880005,11.85
55.642125606536865,37.88667440414429,12.1
55.642125606536865,37.886717319488525,12.33
55.642125606536865,37.886760234832764,12.57
55.642125606536865,37.886803150177,12.76
55.642125606536865,37.88684606552124,12.92
55.642125606536865,37.88688898086548,13.07
55.642125606536865,37.88693189620972,13.2
55.642125606536865,37.886974811553955,13.29
55.642125606536865,37.88701772689819,13.35
55.642125606536865,37.88706064224243,13.38
55.642125606536865,37.88710355758667,13.35
55.642125606536865,37.88714647293091,13.28
55.642125606536865,37.88718938827515,13.21
55.642125606536865,37.887232303619385,13.17
55.642125606536865,37.88727521896362,13.11
55.642125606536865,37.88731813430786,12.96
55.642125606536865,37.8873610496521,12.66
55.642125606536865,37.88740396499634,12.43
55.64208269119263,37.88611650466919,7.36
55.64208269119263,37.88615942001343,8.0
55.64208269119263,37.886202335357666,8.44
55.64208269119263,37.886245250701904,8.8
55.64208269119263,37.88628816604614,9.13
55.64208269119263,37.88633108139038,9.52
55.64208269119263,37.88637399673462,9.85
55.64208269119263,37.88641691207886,10.15
55.64208269119263,37.886459827423096,10.45
55.64208269119263,37.886502742767334,10.75
55.64208269119263,37.88654565811157,11.08
55.64208269119263,37.88658857345581,11.44
55.64208269119263,37.88663148880005,11.75
55.64208269119263,37.88667440414429,12.02
55.64208269119263,37.886717319488525,12.27
55.64208269119263,37.886760234832764,12.5
55.64208269119263,37.886803150177,12.71
55.64208269119263,37.88684606552124,12.89
55.64208269119263,37.88688898086548,13.06
55.64208269119263,37.88693189620972,13.2
55.64208269119263,37.886974811553955,13.31
55.64208269119263,37.88701772689819,13.39
55.64208269119263,37.88706064224243,13.42
55.64208269119263,37.88710355758667,13.39
55.64208269119263,37.88714647293091,13.27
55.64208269119263,37.88718938827515,13.1
55.64208269119263,37.887232303619385,12.97
55.64208269119263,37.88727521896362,12.85
55.64208269119263,37.88731813430786,12.69
55.64208269119263,37.8873610496521,12.48
55.64208269119263,37.88740396499634,12.26
55.64208269119263,37.887446880340576,11.94
55.64208269119263,37.887489795684814,11.61
55.64208269119263,37.88753271102905,11.35
55.64208269119263,37.88757562637329,11.02
55.64208269119263,37.88761854171753,10.41
55.64208269119263,37.88766145706177,10.0
55.64203977584839,37.885987758636475,5.23
55.64203977584839,37.88603067398071,5.83
55.64203977584839,37.88607358932495,6.43
55.64203977584839,37.88611650466919,7.03
55.64203977584839,37.88615942001343,7.5
55.64203977584839,37.886202335357666,7.93
55.64203977584839,37.886245250701904,8.34
55.64203977584839,37.88628816604614,8.72
55.64203977584839,37.88633108139038,9.07
55.64203977584839,37.88637399673462,9.41
55.64203977584839,37.88641691207886,9.8
55.64203977584839,37.886459827423096,10.2
55.64203977584839,37.886502742767334,10.61
55.64203977584839,37.88654565811157,11.04
55.64203977584839,37.88658857345581,11.42
55.64203977584839,37.88663148880005,11.71
55.64203977584839,37.88667440414429,11.97
55.64203977584839,37.886717319488525,12.21
55.64203977584839,37.886760234832764,12.45
55.64203977584839,37.886803150177,12.66
55.64203977584839,37.88684606552124,12.85
55.64203977584839,37.88688898086548,13.03
55.64203977584839,37.88693189620972,13.2
55.64203977584839,37.886974811553955,13.34
55.64203977584839,37.88701772689819,13.45
55.64203977584839,37.88706064224243,13.52
55.64203977584839,37.88710355758667,13.49
55.64203977584839,37.88714647293091,13.33
55.64203977584839,37.88718938827515,13.09
55.64203977584839,37.887232303619385,12.86
55.64203977584839,37.88727521896362,12.64
55.64203977584839,37.88731813430786,12.38
55.64203977584839,37.8873610496521,12.12
55.64203977584839,37.88740396499634,11.86
55.64203977584839,37.887446880340576,11.57
55.64203977584839,37.887489795684814,11.3
55.64203977584839,37.88753271102905,11.05
55.64203977584839,37.88757562637329,10.73
55.64203977584839,37.88761854171753,10.26
55.64203977584839,37.88766145706177,9.79
55.64203977584839,37.887704372406006,9.48
55.64199686050415,37.885944843292236,4.89
55.64199686050415,37.885987758636475,5.08
55.64199686050415,37.88603067398071,5.59
55.64199686050415,37.88607358932495,6.08
55.64199686050415,37.88611650466919,6.44
55.64199686050415,37.88615942001343,6.79
55.64199686050415,37.886202335357666,7.21
55.64199686050415,37.886245250701904,7.68
55.64199686050415,37.88628816604614,8.15
55.64199686050415,37.88633108139038,8.61
55.64199686050415,37.88637399673462,9.07
55.64199686050415,37.88641691207886,9.55
55.64199686050415,37.886459827423096,10.03
55.64199686050415,37.886502742767334,10.5
55.64199686050415,37.88654565811157,10.98
55.64199686050415,37.88658857345581,11.38
55.64199686050415,37.88663148880005,11.67
55.64199686050415,37.88667440414429,11.91
